JKSX,6.58155E+11,京BR5593,2015-7-1 12:10,116.48825,39.894011,0,0,1,125,CZ
JKSX,6.58054E+11,京BQ4761,2015-7-1 12:13,117.046726,40.150785,0,0,1,353,CZ
JKSX,6.57651E+11,京BM1646,2015-7-1 12:13,116.339155,39.820827,1,0,1,0,CZ
JKSX,6.57958E+11,京BP8981,2015-7-1 12:13,116.352912,39.917297,1,1,1,8,CZ
JKSX,6.58054E+11,京BQ4765,2015-7-1 12:13,116.745955,40.045496,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9813,2015-7-1 12:13,116.448101,39.832376,0,0,1,222,CZ
JKSX,6.58257E+11,京BS8073,2015-7-1 12:13,116.412241,40.028845,0,0,1,6,CZ
JKSX,6.57653E+11,京BM3694,2015-7-1 12:13,116.455702,39.918775,4,0,1,35,CZ
JKSX,6.5825E+11,京BS0119,2015-7-1 12:13,116.866631,40.384358,0,0,1,83,CZ
JKSX,6.58251E+11,京BS1505,2015-7-1 12:13,116.461566,39.867791,0,0,1,186,CZ
JKSX,6.58054E+11,京BQ4756,2015-7-1 12:13,116.416896,39.967836,64,0,1,88,CZ
JKSX,6.58054E+11,京BQ4795,2015-7-1 12:13,116.4107,40.07718,0,0,1,0,CZ
JKSX,6.58155E+11,京BR5591,2015-7-1 12:13,116.260076,40.049571,0,0,1,278,CZ
JKSX,6.58058E+11,京BQ8895,2015-7-1 12:13,116.786808,40.605731,0,0,1,233,CZ
JKSX,6.58158E+11,京BR8565,2015-7-1 12:13,116.48663,39.88015,46,1,1,125,CZ
JKSX,6.58155E+11,京BR5584,2015-7-1 12:13,116.308936,40.00047,37,1,1,180,CZ
JKSX,6.58155E+11,京BR5578,2015-7-1 12:13,116.21802,39.994175,0,0,1,287,CZ
JKSX,6.58158E+11,京BR8556,2015-7-1 12:13,116.497856,39.995016,0,0,1,84,CZ
JKSX,6.58155E+11,京BR5586,2015-7-1 12:13,116.064751,39.994938,0,0,1,0,CZ
JKSX,6.58152E+11,京BR2703,2015-7-1 12:13,116.610578,40.04999,0,0,1,0,CZ
JKSX,6.58356E+11,京BT6379,2015-7-1 12:13,116.50464,40.010203,0,0,1,197,N
JKSX,6.58152E+11,京BR2702,2015-7-1 12:13,116.157181,40.527781,0,0,1,329,CZ
JKSX,6.58158E+11,京BR8570,2015-7-1 12:13,116.846535,40.369045,0,0,1,287,CZ
JKSX,6.58158E+11,京BR8559,2015-7-1 12:13,116.330373,39.99151,0,0,1,101,CZ
JKSX,6.58054E+11,京BQ4752,2015-7-1 12:13,116.304345,39.933315,40,0,1,1,CZ
JKSX,6.58054E+11,京BQ4770,2015-7-1 12:13,117.00753,40.490753,0,0,1,334,CZ
JKSX,6.57058E+11,京BG8189,2015-7-1 12:13,116.421665,39.875172,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4429,2015-7-1 12:13,116.726796,40.434015,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9799,2015-7-1 12:13,116.404651,40.020851,3,1,1,90,CZ
JKSX,6.58054E+11,京BQ4772,2015-7-1 12:13,116.50284,40.012855,0,0,1,243,CZ
JKSX,6.58054E+11,京BQ4772,2015-7-1 12:13,116.50284,40.012855,0,0,1,243,CZ
JKSX,6.58356E+11,京BT6412,2015-7-1 12:13,116.33919,39.930916,0,0,1,120,CZ
JKSX,6.58159E+11,京BR9801,2015-7-1 12:13,116.35393,39.898235,38,0,1,291,CZ
JKSX,6.58152E+11,京BR2694,2015-7-1 12:13,116.659421,40.046513,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4487,2015-7-1 12:13,116.545243,40.009853,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9811,2015-7-1 12:13,116.610206,40.050286,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4754,2015-7-1 12:13,116.62013,40.302865,79,0,1,196,CZ
JKSX,6.58152E+11,京BR2698,2015-7-1 12:13,116.36096,39.956636,0,0,1,263,CZ
JKSX,6.58054E+11,京BQ4763,2015-7-1 12:13,116.333266,40.026366,0,0,1,106,CZ
JKSX,6.58058E+11,京BQ8904,2015-7-1 12:13,116.879315,40.38167,0,0,1,230,CZ
JKSX,6.58054E+11,京BQ4784,2015-7-1 12:13,116.766383,40.353968,0,0,1,0,CZ
JKSX,6.58257E+11,京BS8073,2015-7-1 12:13,116.412241,40.028845,0,0,1,6,CZ
JKSX,6.58155E+11,京BR5572,2015-7-1 12:13,116.408455,39.967748,53,0,1,266,CZ
JKSX,6.58058E+11,京BQ8905,2015-7-1 12:13,116.466661,39.904216,0,0,1,291,CZ
JKSX,6.57058E+11,京BG8186,2015-7-1 12:13,116.562668,40.00575,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1512,2015-7-1 12:13,116.420813,39.905953,38,1,1,177,CZ
JKSX,6.58154E+11,京BR4515,2015-7-1 12:13,116.838413,40.373311,0,0,1,204,CZ
JKSX,6.58152E+11,京BR2700,2015-7-1 12:13,116.294273,39.994903,11,1,1,51,CZ
JKSX,6.58152E+11,京BR2703,2015-7-1 12:13,116.610578,40.04999,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9368,2015-7-1 12:13,116.550096,40.064163,0,0,1,287,CZ
JKSX,6.57656E+11,京BM6160,2015-7-1 12:13,116.398823,39.922808,0,0,1,12,CZ
JKSX,6.58158E+11,京BR8546,2015-7-1 12:13,116.409228,39.972513,0,0,1,2,CZ
JKSX,6.57958E+11,京BP8985,2015-7-1 12:13,116.361573,39.870665,0,0,1,2,CZ
JKSX,6.58154E+11,京BR4505,2015-7-1 12:13,117.109901,40.151351,0,0,1,0,CZ
JKSX,6.58058E+11,京BQ8910,2015-7-1 12:13,116.853578,40.380501,0,0,1,142,CZ
JKSX,6.58155E+11,京BR5580,2015-7-1 12:13,116.243818,39.91861,0,0,1,164,CZ
JKSX,6.58158E+11,京BR9057,2015-7-1 12:13,116.844846,40.379191,0,0,1,175,CZ
JKSX,6.57956E+11,京BP7038,2015-7-1 12:13,116.428388,39.978273,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4791,2015-7-1 12:13,116.790616,40.371225,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9801,2015-7-1 12:13,116.351993,39.899291,42,0,1,319,CZ
JKSX,6.58159E+11,京BR9369,2015-7-1 12:13,116.112105,39.839228,83,0,1,30,CZ
JKSX,6.58053E+11,京BQ3625,2015-7-1 12:08,116.726563,39.953377,0,0,1,6,CZ
JKSX,6.58155E+11,京BR5588,2015-7-1 12:13,116.342263,39.927255,0,0,1,0,CZ
JKSX,6.58158E+11,京BR8567,2015-7-1 12:13,117.272405,40.203435,0,0,1,176,CZ
JKSX,6.58159E+11,京BR9369,2015-7-1 12:12,116.10923,39.832938,90,0,1,6,CZ
JKSX,6.5775E+11,京BN0218,2015-7-1 12:13,116.296758,39.825193,0,0,1,16,CZ
JKSX,6.58158E+11,京BR8547,2015-7-1 12:13,116.353028,39.980278,0,0,1,100,CZ
JKSX,6.57653E+11,京BM3710,2015-7-1 12:13,116.368693,40.078335,0,0,1,21,CZ
JKSX,6.58155E+11,京BR5576,2015-7-1 12:14,116.293698,40.050881,0,1,1,245,CZ
JKSX,6.58159E+11,京BR9795,2015-7-1 12:14,116.499293,40.004088,55,1,1,43,CZ
JKSX,6.58356E+11,京BT6416,2015-7-1 12:14,116.558123,39.85092,0,0,1,253,CZ
JKSX,6.58154E+11,京BR4514,2015-7-1 12:14,117.099031,40.148073,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4428,2015-7-1 12:14,116.4425,39.67774,0,0,1,174,CZ
JKSX,6.58054E+11,京BQ4761,2015-7-1 12:14,117.046726,40.150785,0,0,1,353,CZ
JKSX,6.58058E+11,京BQ8908,2015-7-1 12:14,116.434821,39.944218,0,0,1,49,CZ
JKSX,6.5775E+11,京BN0223,2015-7-1 12:14,116.072082,39.94189,0,0,1,0,CZ
JKSX,6.5805E+11,京BQ0125,2015-7-1 12:14,116.537208,39.942488,0,0,1,35,CZ
JKSX,6.58155E+11,京BR5591,2015-7-1 12:14,116.260076,40.049571,0,0,1,278,CZ
JKSX,6.58058E+11,京BQ8909,2015-7-1 12:14,116.499678,39.993595,0,0,1,68,CZ
JKSX,6.5775E+11,京BN0331,2015-7-1 12:14,116.551853,40.076962,0,0,1,15,CZ
JKSX,6.58152E+11,京BR2697,2015-7-1 12:14,116.512876,39.85427,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1504,2015-7-1 12:14,116.580618,40.075783,0,0,1,2,CZ
JKSX,6.58159E+11,京BR9814,2015-7-1 12:14,116.440638,39.84083,27,0,1,180,CZ
JKSX,6.58054E+11,京BQ4783,2015-7-1 12:14,116.526263,40.039126,0,0,1,0,CZ
JKSX,6.58152E+11,京BR2689,2015-7-1 12:14,116.455768,39.934748,50,1,1,359,CZ
JKSX,6.57659E+11,京BM9739,2015-7-1 12:14,116.438638,39.939627,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4787,2015-7-1 12:14,116.816835,40.373473,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4777,2015-7-1 12:14,116.823236,40.369535,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4770,2015-7-1 12:14,117.00753,40.490753,0,0,1,334,CZ
JKSX,6.58159E+11,京BR9802,2015-7-1 12:14,116.287798,39.972801,0,0,1,134,CZ
JKSX,6.58054E+11,京BQ4785,2015-7-1 12:14,116.491956,40.0099,0,0,1,0,CZ
JKSX,6.58357E+11,京BT8057,2015-7-1 12:14,116.652506,40.207186,0,0,1,0,N
JKSX,6.5805E+11,京BQ0126,2015-7-1 12:09,116.373965,39.931383,0,0,1,1,CZ
JKSX,6.57955E+11,京BP5996,2015-7-1 12:11,116.327278,39.979992,1,0,1,17,CZ
JKSX,6.58152E+11,京BR2682,2015-7-1 12:13,116.258891,39.90624,0,0,1,266,CZ
JKSX,6.58356E+11,京BT6412,2015-7-1 12:14,116.33919,39.930916,0,0,1,120,CZ
JKSX,6.58152E+11,京BR2699,2015-7-1 12:14,116.610775,40.050566,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9816,2015-7-1 12:14,116.558235,40.065416,0,0,1,279,CZ
JKSX,6.57653E+11,京BM3697,2015-7-1 12:14,116.335497,39.860818,0,0,1,12,CZ
JKSX,6.58159E+11,京BR9797,2015-7-1 12:14,117.18001,40.146613,0,0,1,187,CZ
JKSX,6.58159E+11,京BR9811,2015-7-1 12:14,116.610206,40.050286,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1511,2015-7-1 12:11,116.37991,39.86986,33,0,1,265,CZ
JKSX,6.58152E+11,京BR2681,2015-7-1 12:14,116.300303,39.974041,0,0,1,355,CZ
JKSX,6.58158E+11,京BR8566,2015-7-1 12:14,116.837181,40.467405,0,0,1,87,CZ
JKSX,6.58159E+11,京BR9377,2015-7-1 12:14,117.04558,40.061033,0,0,1,0,CZ
JKSX,6.5835E+11,京BT0406,2015-7-1 12:14,115.983765,39.698295,7,0,1,257,CZ
JKSX,6.58159E+11,京BR9370,2015-7-1 12:14,116.295836,39.943976,59,0,1,293,CZ
JKSX,6.58252E+11,京BS2168,2015-7-1 12:14,116.496793,39.99554,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4502,2015-7-1 12:14,117.089575,40.182283,0,0,1,251,CZ
JKSX,6.58159E+11,京BR9804,2015-7-1 12:14,116.456656,39.956803,0,0,1,0,CZ
JKSX,6.58152E+11,京BR2683,2015-7-1 12:14,117.254956,40.163676,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1512,2015-7-1 12:14,116.420866,39.905313,0,1,1,173,CZ
JKSX,6.58159E+11,京BR9800,2015-7-1 12:14,116.578636,40.046676,48,0,1,216,CZ
JKSX,6.58054E+11,京BQ4776,2015-7-1 12:14,117.119628,40.53603,42,0,1,289,CZ
JKSX,6.58152E+11,京BR2688,2015-7-1 12:14,116.610465,39.845558,0,0,1,0,CZ
JKSX,6.58152E+11,京BR2703,2015-7-1 12:14,116.610578,40.04999,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1504,2015-7-1 12:14,116.580618,40.075783,0,0,1,2,CZ
JKSX,6.58159E+11,京BR9798,2015-7-1 12:14,115.914576,40.419061,0,1,1,279,CZ
JKSX,6.5775E+11,京BN0334,2015-7-1 12:14,116.49176,40.010023,0,0,1,0,CZ
JKSX,6.58155E+11,京BR5590,2015-7-1 12:14,116.258688,39.90916,27,1,1,0,CZ
JKSX,6.58054E+11,京BQ4794,2015-7-1 12:14,117.109236,40.162183,0,0,1,0,CZ
JKSX,6.57658E+11,京BM8718,2015-7-1 12:14,116.610138,40.05022,0,0,1,30,CZ
JKSX,6.58158E+11,京BR8550,2015-7-1 12:14,116.471926,39.965561,0,0,1,142,CZ
JKSX,6.58154E+11,京BR4505,2015-7-1 12:14,117.109901,40.151351,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4782,2015-7-1 12:14,116.836623,40.36683,0,0,1,1,CZ
JKSX,6.58158E+11,京BR9057,2015-7-1 12:14,116.844846,40.379191,0,0,1,175,CZ
JKSX,6.58159E+11,京BR9815,2015-7-1 12:14,116.44867,39.957586,46,0,1,40,CZ
JKSX,6.58158E+11,京BR8567,2015-7-1 12:14,117.272405,40.203435,0,0,1,176,CZ
JKSX,6.58058E+11,京BQ8902,2015-7-1 12:14,116.522335,40.02991,0,1,1,58,CZ
JKSX,6.5775E+11,京BN0281,2015-7-1 12:14,116.310437,39.980492,8,0,1,17,CZ
JKSX,6.58159E+11,京BR9369,2015-7-1 12:14,116.121678,39.849175,85,0,1,36,CZ
JKSX,6.57956E+11,京BP7037,2015-7-1 12:14,116.416533,39.930302,0,0,1,0,CZ
JKSX,6.57653E+11,京BM3707,2015-7-1 12:14,116.309115,39.994135,0,0,1,17,CZ
JKSX,6.57653E+11,京BM3682,2015-7-1 12:14,116.196725,39.917098,0,0,1,0,CZ
JKSX,6.58357E+11,京BT7987,2015-7-1 12:14,116.537026,39.96552,0,0,1,66,N
JKSX,6.58154E+11,京BR4514,2015-7-1 12:14,117.099031,40.148073,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4758,2015-7-1 12:14,116.660941,40.256363,0,0,1,138,CZ
JKSX,6.58159E+11,京BR9811,2015-7-1 12:14,116.610206,40.050286,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4765,2015-7-1 12:14,116.745955,40.045496,0,0,1,0,CZ
JKSX,6.58257E+11,京BS8073,2015-7-1 12:14,116.411835,40.030916,9,0,1,278,CZ
JKSX,6.58251E+11,京BS1505,2015-7-1 12:14,116.461481,39.867351,7,0,1,178,CZ
JKSX,6.58251E+11,京BS1513,2015-7-1 12:14,116.401145,39.90819,11,0,1,133,CZ
JKSX,6.58154E+11,京BR4496,2015-7-1 12:14,116.504265,40.01042,0,0,1,118,CZ
JKSX,6.58159E+11,京BR9809,2015-7-1 12:14,117.153881,40.191593,0,0,1,0,CZ
JKSX,6.58053E+11,京BQ3616,2015-7-1 12:08,116.367903,39.878932,0,0,1,19,CZ
JKSX,6.58155E+11,京BR5585,2015-7-1 12:14,116.13676,40.140733,0,0,1,0,CZ
JKSX,6.58053E+11,京BQ3622,2015-7-1 12:14,116.433455,39.872842,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9376,2015-7-1 12:14,116.294601,39.936231,0,0,1,117,CZ
JKSX,6.58159E+11,京BR9800,2015-7-1 12:14,116.576876,40.045081,64,0,1,221,CZ
JKSX,6.58155E+11,京BR5571,2015-7-1 12:14,116.225738,39.90616,44,0,1,90,CZ
JKSX,6.58152E+11,京BR2697,2015-7-1 12:14,116.512876,39.85427,0,0,1,0,CZ
JKSX,6.58155E+11,京BR5590,2015-7-1 12:14,116.258611,39.909726,0,0,1,334,CZ
JKSX,6.58159E+11,京BR9807,2015-7-1 12:14,116.20918,40.181338,35,0,1,168,CZ
JKSX,6.58054E+11,京BQ4799,2015-7-1 12:14,116.510021,40.011343,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9372,2015-7-1 12:14,116.495425,39.87986,0,0,1,0,CZ
JKSX,6.58158E+11,京BR8551,2015-7-1 12:14,116.405421,39.902715,18,0,1,355,CZ
JKSX,6.58154E+11,京BR4497,2015-7-1 12:14,116.428013,39.926341,14,0,1,178,CZ
JKSX,6.58159E+11,京BR9815,2015-7-1 12:14,116.450158,39.958895,48,0,1,40,CZ
JKSX,6.57958E+11,京BP8984,2015-7-1 12:14,116.281592,39.872912,0,0,1,7,CZ
JKSX,6.58054E+11,京BQ4781,2015-7-1 12:14,116.53229,40.05351,0,0,1,0,CZ
JKSX,6.58356E+11,京BT6417,2015-7-1 12:14,117.043051,40.212983,0,0,1,98,CZ
JKSX,6.58054E+11,京BQ4789,2015-7-1 12:14,116.491261,40.00978,0,0,1,345,CZ
JKSX,6.58356E+11,京BT6412,2015-7-1 12:14,116.33919,39.930916,0,0,1,120,CZ
JKSX,6.58159E+11,京BR9816,2015-7-1 12:14,116.558235,40.065416,0,0,1,279,CZ
JKSX,6.58154E+11,京BR4513,2015-7-1 12:14,116.466756,39.974721,0,0,1,150,CZ
JKSX,6.58154E+11,京BR4494,2015-7-1 12:14,116.932828,40.422903,0,0,1,33,CZ
JKSX,6.58154E+11,京BR4489,2015-7-1 12:14,116.495975,39.998203,0,0,1,140,CZ
JKSX,6.58159E+11,京BR9813,2015-7-1 12:14,116.448101,39.832376,0,0,1,222,CZ
JKSX,6.5835E+11,京BT0406,2015-7-1 12:14,115.98213,39.698966,27,0,1,3,CZ
JKSX,6.58351E+11,京BT1185,2015-7-1 12:14,116.438996,39.93385,0,0,1,172,CZ
JKSX,6.58154E+11,京BR4507,2015-7-1 12:14,116.632201,40.313083,0,0,1,35,CZ
JKSX,6.58356E+11,京BT6421,2015-7-1 12:14,116.374261,39.8563,0,0,1,260,CZ
JKSX,6.58154E+11,京BR4502,2015-7-1 12:14,117.089575,40.182283,0,0,1,251,CZ
JKSX,6.58159E+11,京BR9804,2015-7-1 12:14,116.456656,39.956803,0,0,1,0,CZ
JKSX,6.57058E+11,京BG8188,2015-7-1 12:14,116.404617,39.922105,0,0,1,35,CZ
JKSX,6.58154E+11,京BR4515,2015-7-1 12:14,116.838413,40.373311,0,0,1,204,CZ
JKSX,6.58152E+11,京BR2701,2015-7-1 12:14,116.66457,39.901361,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9798,2015-7-1 12:14,115.914576,40.419061,0,1,1,279,CZ
JKSX,6.58054E+11,京BQ4794,2015-7-1 12:14,117.109236,40.162183,0,0,1,0,CZ
JKSX,6.5775E+11,京BN0229,2015-7-1 12:14,116.423663,39.941062,0,0,1,11,CZ
JKSX,6.58251E+11,京BS1512,2015-7-1 12:14,116.420911,39.90466,0,1,1,178,CZ
JKSX,6.58152E+11,京BR2685,2015-7-1 12:14,116.765245,39.944971,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4505,2015-7-1 12:14,117.109901,40.151351,0,0,1,0,CZ
JKSX,6.57651E+11,京BM1647,2015-7-1 12:14,116.6968,40.128153,0,0,1,27,CZ
JKSX,6.58158E+11,京BR8543,2015-7-1 12:14,116.495883,39.972885,0,0,1,357,CZ
JKSX,6.58054E+11,京BQ4782,2015-7-1 12:14,116.836623,40.36683,0,0,1,1,CZ
JKSX,6.58251E+11,京BS1502,2015-7-1 12:14,117.009493,40.110078,0,0,1,194,CZ
JKSX,6.58159E+11,京BR9366,2015-7-1 12:14,116.36791,39.99222,0,0,1,0,CZ
JKSX,6.58158E+11,京BR8567,2015-7-1 12:14,117.272405,40.203435,0,0,1,176,CZ
JKSX,6.5805E+11,京BQ0130,2015-7-1 12:14,116.400428,39.975623,4,0,1,8,CZ
JKSX,6.57958E+11,京BP8995,2015-7-1 12:14,116.49728,39.972545,0,0,1,313,CZ
JKSX,6.57658E+11,京BM8657,2015-7-1 12:14,116.463765,39.96948,7,0,1,13,CZ
JKSX,6.58159E+11,京BR9803,2015-7-1 12:14,116.49339,39.963058,0,0,1,25,CZ
JKSX,6.58154E+11,京BR4509,2015-7-1 12:15,116.880385,40.39059,0,0,1,0,CZ
JKSX,6.58053E+11,京BQ3643,2015-7-1 12:14,116.496685,40.000113,24,1,1,4,CZ
JKSX,6.58152E+11,京BR2696,2015-7-1 12:15,116.374116,39.948198,0,0,1,52,CZ
JKSX,6.58356E+11,京BT6414,2015-7-1 12:15,117.043516,40.210778,0,0,1,86,CZ
JKSX,6.58159E+11,京BR9816,2015-7-1 12:15,116.558235,40.065416,0,0,1,279,CZ
JKSX,6.57958E+11,京BP8991,2015-7-1 12:09,116.513632,40.010663,0,0,1,0,CZ
JKSX,6.57958E+11,京BP8991,2015-7-1 12:11,116.513632,40.010663,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1505,2015-7-1 12:15,116.461568,39.866953,7,0,1,96,CZ
JKSX,6.5775E+11,京BN0332,2015-7-1 12:15,116.26399,40.073092,0,0,1,15,CZ
JKSX,6.58054E+11,京BQ4796,2015-7-1 12:15,116.404863,39.922991,0,0,1,270,CZ
JKSX,6.58158E+11,京BR8557,2015-7-1 12:15,116.505266,40.010961,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9815,2015-7-1 12:15,116.453096,39.961738,66,0,1,41,CZ
JKSX,6.58159E+11,京BR9800,2015-7-1 12:15,116.572278,40.040353,85,0,1,213,CZ
JKSX,6.58155E+11,京BR5577,2015-7-1 12:15,116.23126,40.001268,0,0,1,339,CZ
JKSX,6.58159E+11,京BR9814,2015-7-1 12:15,116.440655,39.83774,31,0,1,180,CZ
JKSX,6.58159E+11,京BR9372,2015-7-1 12:15,116.495425,39.87986,0,0,1,0,CZ
JKSX,6.5805E+11,京BQ0132,2015-7-1 12:14,116.425407,39.935182,2,0,1,7,CZ
JKSX,6.58251E+11,京BS1506,2015-7-1 12:15,116.581345,40.070343,5,0,1,352,CZ
JKSX,6.58152E+11,京BR2702,2015-7-1 12:15,116.157181,40.527781,0,0,1,329,CZ
JKSX,6.58356E+11,京BT6420,2015-7-1 12:15,116.330831,39.850286,0,0,1,239,CZ
JKSX,6.58054E+11,京BQ4772,2015-7-1 12:15,116.50284,40.012855,0,0,1,243,CZ
JKSX,6.58054E+11,京BQ4763,2015-7-1 12:15,116.333266,40.026366,0,0,1,106,CZ
JKSX,6.58158E+11,京BR8564,2015-7-1 12:15,116.79655,40.388966,0,0,1,303,CZ
JKSX,6.58356E+11,京BT6392,2015-7-1 12:15,116.265918,39.905303,0,0,1,15,N
JKSX,6.58159E+11,京BR9807,2015-7-1 12:15,116.211033,40.181115,46,0,1,76,CZ
JKSX,6.58251E+11,京BS1510,2015-7-1 12:15,116.290961,40.032773,42,1,1,267,CZ
JKSX,6.57058E+11,京BG8181,2015-7-1 12:15,116.729572,40.17172,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4493,2015-7-1 12:15,116.483416,40.24827,0,0,1,287,CZ
JKSX,6.58154E+11,京BR4498,2015-7-1 12:15,116.622376,40.026208,0,0,1,0,CZ
JKSX,6.58158E+11,京BR8560,2015-7-1 12:15,116.574651,40.00551,0,0,1,0,CZ
JKSX,6.58251E+11,京BS1514,2015-7-1 12:15,116.209063,39.89282,0,0,1,23,CZ
JKSX,6.58159E+11,京BR9816,2015-7-1 12:15,116.558235,40.065416,0,0,1,279,CZ
JKSX,6.58155E+11,京BR5811,2015-7-1 12:15,116.285631,39.99839,66,1,1,135,CZ
JKSX,6.58054E+11,京BQ4767,2015-7-1 12:12,116.426221,39.952675,24,0,1,177,CZ
JKSX,6.58158E+11,京BR8566,2015-7-1 12:15,116.837181,40.467405,0,0,1,87,CZ
JKSX,6.5835E+11,京BT0406,2015-7-1 12:15,115.982318,39.700833,5,0,1,12,CZ
JKSX,6.57751E+11,京BN1181,2015-7-1 12:15,116.349778,39.985518,18,0,1,8,CZ
JKSX,6.58155E+11,京BR5572,2015-7-1 12:15,116.391166,39.967256,53,0,1,268,CZ
JKSX,6.58154E+11,京BR4511,2015-7-1 12:15,116.477523,39.994426,0,0,1,167,CZ
JKSX,6.58154E+11,京BR4501,2015-7-1 12:15,116.360233,39.912725,51,0,1,268,CZ
JKSX,6.57958E+11,京BP8982,2015-7-1 12:15,117.064685,39.367342,0,0,1,8,CZ
JKSX,6.58159E+11,京BR9800,2015-7-1 12:15,116.56974,40.037465,87,0,1,217,CZ
JKSX,6.58152E+11,京BR2216,2015-7-1 12:15,116.206183,39.578933,0,0,1,357,CZ
JKSX,6.57956E+11,京BP7036,2015-7-1 12:15,116.329473,40.070048,0,0,1,0,CZ
JKSX,6.57958E+11,京BP8977,2015-7-1 12:15,117.009775,40.053028,0,0,1,35,CZ
JKSX,6.58154E+11,京BR4500,2015-7-1 12:15,116.46629,39.999863,0,0,1,121,CZ
JKSX,6.58054E+11,京BQ4751,2015-7-1 12:15,116.804558,40.148168,0,0,1,0,CZ
JKSX,6.58054E+11,京BQ4767,2015-7-1 12:13,116.424041,39.948508,51,0,1,268,CZ
JKSX,6.58159E+11,京BR9802,2015-7-1 12:15,116.287798,39.972801,0,0,1,134,CZ
JKSX,6.58158E+11,京BR8547,2015-7-1 12:15,116.353518,39.980311,0,0,1,95,CZ
JKSX,6.57958E+11,京BP8995,2015-7-1 12:15,116.49728,39.972545,0,0,1,313,CZ
JKSX,6.58054E+11,京BQ4767,2015-7-1 12:14,116.419723,39.948403,0,0,1,271,CZ
JKSX,6.58158E+11,京BR8561,2015-7-1 12:15,116.479051,40.01287,0,0,1,0,CZ
JKSX,6.58154E+11,京BR4509,2015-7-1 12:15,116.880385,40.39059,0,0,1,0,CZ
JKSX,6.58159E+11,京BR9371,2015-7-1 12:15,116.083676,39.945913,0,0,1,68,CZ
JKSX,6.58152E+11,京BR2700,2015-7-1 12:15,116.298196,39.996195,29,0,1,84,CZ
JKSX,6.58155E+11,京BR5576,2015-7-1 12:15,116.293698,40.050881,0,1,1,245,CZ
